"countryname","countrycode","year","gdp","gfk","poptot","pop1564","pop65up","lfpr","pov250","pov4","gini","years_sch","g","I","delta","K","lgdp","lpop1564","lK","lyears_sch","dlgdp","dlpop1564","dlK","dlyears_sch","red","alpha","TFP","TFPH"
"Honduras","HND",1991,7898403488.66196,1519578618.43559,5041050,51.2884635925293,3.45305037498474,59.5,0,0,0,4.96548013687135,0.0844877933992253,1519578618.43559,0.03,1688140640.77284,22.7899264859537,3.9374658456499,21.2468935476428,1.60250999712598,0.0320027436639414,0.00289403917417896,2.27362001504058,0.0150894697306854,0.0064450451480621,0.2,-0.425036490683518,-0.425114292534458
"Honduras","HND",1992,8342633065.38204,1929294348.89745,5179557,51.4492454528809,3.49375438690186,60.2000007629395,0,0,0,5.03984413146972,0.0844877933992253,1929294348.89745,0.03,3566790770.4471,22.8446447187631,3.94059579653366,21.9949320845933,1.61737515530936,0.05471823280946,0.00312995088375967,0.74803853695046,0.0148651581833823,0.0108571279948499,0.2,-0.0973934352876398,-0.0975225496276884
"Honduras","HND",1993,8862381777.96812,2620797706.67138,5318042,51.6324996948242,3.53216457366943,60.4000015258789,0,0,0,5.11420812606812,0.0844877933992253,2620797706.67138,0.03,6080584754.00507,22.9050813891352,3.94415131326913,22.5283667049454,1.63202257335573,0.0604366703721055,0.00355551673547039,0.533434620352107,0.0146474180463683,0.0118174053308562,0.2,-0.0490946670866922,-0.0492331426675758
"Honduras","HND",1994,8746882151.05013,2617340182.41648,5455481,51.8493804931641,3.57268214225769,60.5999984741211,0,0,0,5.18857212066652,0.0844877933992253,2617340182.41648,0.03,8515507393.8014,22.8919631482226,3.94834298654561,22.8651547375184,1.64645853806614,-0.0131182409126041,0.00419167327647418,0.336788032573068,0.0144359647104142,-0.00252829499282722,0.2,-0.083829186048397,-0.0837999873465618
"Honduras","HND",1995,9102265883.78003,2240470856.08096,5591136,52.1053848266602,3.61767268180847,60.7999992370605,0,0,0,5.26293611526489,0.0844877933992253,2240470856.08096,0.03,10500513028.0683,22.9317892176919,3.95326829901658,23.0746899527323,1.66068906783415,0.0398260694692745,0.00492531247097761,0.209535215213869,0.0142305297680043,0.00756727206962685,0.2,-0.00602122355028137,-0.0061073725826409
"Honduras","HND",1996,9429515072.81904,2382229045.35106,5724587,52.3357582092285,3.67333054542542,63.7000007629395,0,0,0,5.34061431884766,0.0844877933992253,2382229045.35106,0.03,12567726682.5773,22.9671105083903,3.95767985081494,23.2543979905736,1.6753406873381,0.0353212906984233,0.00441155179836095,0.179708037841298,0.0146516195039583,0.00661371306551201,0.2,-0.00414955830852506,-0.00422707959440045
"Honduras","HND",1997,9900398521.65924,2759098371.68657,5855946,52.6120986938477,3.73246264457703,64,0,0,0,5.41829252243042,0.0844877933992253,2759098371.68657,0.03,14949793253.7866,23.0158408479898,3.96294610648571,23.4279633075093,1.68978073305639,0.0487303395994978,0.00526625567076211,0.173565316935711,0.0144400457182905,0.00899367086545549,0.2,0.00980427167574582,0.00970037646096788
"Honduras","HND",1998,10187667041.2616,3044343501.4549,5985675,52.9253425598145,3.79327321052551,65.0999984741211,0,0,0,5.49597072601318,0.0844877933992253,3044343501.4549,0.03,17545642957.6279,23.0444437120672,3.96888228955198,23.5880714915129,1.70401522848905,0.0286028640774134,0.00593618306627297,0.160108184003594,0.0142344954326528,0.0052043334113903,0.2,-0.00816771917632373,-0.00822698402446328
"Honduras","HND",1999,9995167517.71457,3243150721.03839,6114534,53.264762878418,3.85321259498596,67.1999969482422,0,0,0,5.57364892959595,0.0844877933992253,3243150721.03839,0.03,20262424389.9374,23.0253675649099,3.97527500331981,23.7320339924744,1.71804994350892,-0.0190761471573673,0.00639271376782613,0.143962500961486,0.0140347150198747,-0.00342255987026262,0.2,-0.0529828183639253,-0.0529443906419913
"Honduras","HND",2000,10569704556.9194,2995938270.87944,6243080,53.6292495727539,3.91143465042114,65.9000015258789,0,0,0,5.65132713317871,0.0844877933992253,2995938270.87944,0.03,22650489929.1187,23.0812576853423,3.98209462022033,23.8434473190662,1.73189040840391,0.0558901204324513,0.00681961690052946,0.111413326591784,0.0138404648949864,0.00988973370596841,0.2,0.0281517615936711,0.0280422587839285
"Honduras","HND",2001,10857538040.412,2905768239.1013,6371304,54.0763092041016,3.95977020263672,64.3000030517578,37.0425491333008,55.9085807800293,0.540797710418701,5.72710151672362,0.0844877933992253,2905768239.1013,0.03,24876743470.3465,23.108125425974,3.9903961824402,23.9371992067951,1.74520955924093,0.0268677406317117,0.00830156221986611,0.0937518877288994,0.0133191508370223,0.00469133305097799,0.2,0.00147611331003894,0.00142612565201279
"Honduras","HND",2002,11265166701.8573,2694125343.28745,6499001,54.5538139343262,4.00800085067749,62,47.9535789489746,64.2791366577148,0.587796926498413,5.80287590026856,0.0844877933992253,2694125343.28745,0.03,26824566509.5235,23.144981208933,3.999187626138,24.0125839653894,1.75835363953582,0.0368557829590301,0.00879144369780294,0.075384758594307,0.0131440802948843,0.00635129608015991,0.2,0.0147456762819264,0.014678890725403
"Honduras","HND",2003,11777398118.373,2860830363.96274,6626304,55.06298828125,4.05656003952026,61.5999984741211,47.8918266296387,64.3834381103516,0.586645126342773,5.87865028381347,0.0844877933992253,2860830363.96274,0.03,28880659878.2006,23.1894481179702,4.00847777142098,24.0864379996782,1.77132719199224,0.0444669090371619,0.00929014528298122,0.0738540342887717,0.0129735524564254,0.00756413579484376,0.2,0.0222639859530226,0.022185478983005
"Honduras","HND",2004,12511401249.9967,3529481531.55921,6753352,55.6077766418457,4.10533905029297,61.2000007629395,46.768871307373,63.2894096374512,0.58412766456604,5.95442466735838,0.0844877933992253,3529481531.55921,0.03,31543721613.4138,23.249906165544,4.01832305913506,24.1746404081409,1.78413458476598,0.0604580475737464,0.00984528771407778,0.0882024084626849,0.0128073927737427,0.0101534658596274,0.2,0.0349413357099472,0.034837304169724
"Honduras","HND",2005,13268415996.7103,3478876012.69714,6880181,56.1892051696777,4.15449810028076,61.2999992370605,47.4120216369629,64.1616668701172,0.595094978809357,6.03019905090332,0.0844877933992253,3478876012.69714,0.03,34076285977.7085,23.3086523109246,4.02872465961879,24.2518675534415,1.79678002029433,0.05874614538061,0.010401600483724,0.0772271453006397,0.0126454355283425,0.00974199108266747,0.2,0.0349794359335029,0.03488088255738
"Honduras","HND",2006,14139785190.6771,3943459308.30253,7007029,56.8632736206055,4.19809865951538,61.4000015258789,42.0398597717285,58.8048706054688,0.574213564395905,6.06215381622314,0.0844877933992253,3943459308.30253,0.03,36997456706.6798,23.3722583056925,4.04064967791424,24.3341150095708,1.80206515215454,0.0636059947678831,0.0119250182954573,0.0822474561292985,0.00528513186021051,0.0104923096140624,0.2,0.0376164889056575,0.0375721263137947
"Honduras","HND",2007,15014801358.9561,4904462798.19867,7133737,57.5525283813477,4.24297952651978,61.5999984741211,36.9641036987305,56.0008125305176,0.561607897281647,6.09410858154297,0.0844877933992253,4904462798.19867,0.03,40791995803.678,23.4323023087874,4.05269806784919,24.4317517178281,1.80732249818341,0.0600440030949905,0.0120483899349466,0.0976367082572693,0.00525734602887584,0.00985279508751187,0.2,0.0308779494955793,0.030836509853078
"Honduras","HND",2008,15650167709.792,5211398403.77154,7259470,58.2594718933105,4.29162168502808,61.7000007629395,34.0123710632324,52.054859161377,0.557425677776337,6.12606334686279,0.0844877933992253,5211398403.77154,0.03,44779634333.3392,23.4737474701558,4.06490668683711,24.525019282236,1.81255234901379,0.0414451613683511,0.0122086189879163,0.0932675644079026,0.00522985083038252,0.00676538243594485,0.2,0.0130247532964376,0.0129964477436772
"Honduras","HND",2009,15269613868.5127,3367277927.91817,7383098,58.9872970581055,4.34730768203735,62,31.3392486572266,50.0351028442383,0.515632510185242,6.15801811218262,0.0844877933992253,3367277927.91817,0.03,46803523231.2572,23.4491306689229,4.07732211662456,24.5692243197556,1.81775499074232,-0.0246168012328951,0.0124154297874499,0.0442050375196175,0.0052026417285238,-0.0039975201086523,0.2,-0.0433901525667785,-0.0433735144348362
"Honduras","HND",2010,15839344591.9842,3414308471.50849,7503875,59.7331123352051,4.41287994384766,62.2000007629395,33.9888687133789,53.3020362854004,0.533915638923645,6.18997287750244,0.0844877933992253,3414308471.50849,0.03,48813726005.828,23.485762845708,4.08988651212043,24.6112773808676,1.82293070502333,0.0366321767850764,0.0125643954958692,0.042053061112,0.00517571428100694,0.0059179866390395,0.2,0.018170048165981,0.018145544319611
"Honduras","HND",2011,16446892853.4328,3990707838.18991,7621414,60.4805335998535,4.47688579559326,62.2999992370605,37.3981666564941,56.3856201171875,0.573987185955048,6.22192764282227,0.0844877933992253,3990707838.18991,0.03,51340022063.8431,23.5234024120271,4.10232155458126,24.6617364421486,1.82807976916036,0.037639566319136,0.0124350424608322,0.050459061281046,0.00514906413703353,0.00604950241788133,0.2,0.0175997200942611,0.0175748006735036
"Honduras","HND",2012,17125933703.7093,4139385392.09848,7736131,61.2501258850098,4.54967737197876,62.5,42.4187431335449,61.280460357666,0.573977053165436,6.25388240814209,0.0844877933992253,4139385392.09848,0.03,53939206794.0263,23.5638597424527,4.11496590468819,24.7111234492111,1.83320245619532,0.0404573304256139,0.0126443501069318,0.0493870070624638,0.00512268703495744,0.00646915432451073,0.2,0.0204644489275758,0.0204379373651875
"Honduras","HND",2013,17604014377.0727,4060147373.11781,7849059,62.0152931213379,4.6348614692688,62.5999984741211,39.6452102661133,59.3523597717285,0.536716282367706,6.28583717346191,0.0844877933992253,4060147373.11781,0.03,56381177963.3233,23.5913928025884,4.1273810178761,24.7554012156976,1.83829903499533,0.0275330601357169,0.0124151131879096,0.0442777664865162,0.0050965788000128,0.00438017393322855,0.2,0.008745416288086,0.00872755716679923
"Honduras","HND",2014,18147136062.4235,4001443663.32003,7961680,62.7348747253418,4.73579692840576,62.7999992370605,36.209358215332,55.8894500732422,0.50636899471283,6.31779193878174,0.0844877933992253,4001443663.32003,0.03,58691186287.7436,23.6217785925028,4.13891750872343,24.795555404087,1.84336977033744,0.0303857899143125,0.0115364908473312,0.0401541883894119,0.00507073534211089,0.00480955849903658,0.2,0.0131257595585652,0.0131062491599564
"Honduras","HND",2015,18806832092.4349,4360336384,8075060,63.3839378356934,4.85326433181763,0,0,0,0,6.34974670410156,0.0844877933992253,4360336384,0.03,61290787083.1113,23.6574860499373,4.14921048290538,24.8388953763115,1.84841492299114,0.035707457434512,0.0102929741819509,0.0433399722245085,0.00504515265370409,0.00562344595752884,0.2,0.0188050836440496,0.0187823867294131
"Jamaica","JAM",1990,10344985576.6512,0,2390000,57.4720649719238,7.44339656829834,73.9000015258789,0,0,0,7.14872407913208,0,0,0.03,0,23.0597677539091,4.0512990031761,0,1.9669338903107,-0.597718296028134,-0.0979114797292819,0,0.118518967319555,-0.0836118850597326,0.2,0,0
"Jamaica","JAM",1991,10845500677.8382,0,2406042,57.8247451782227,7.4730281829834,74,0,0,0,7.35463771820071,0,0,0.03,0,23.1070161468575,4.05741680133257,0,1.99533109630738,0.047248392948319,0.00611779815646951,0,0.0283972059966844,0.00642429916451114,0.2,0,0
"Jamaica","JAM",1992,11057589053.1969,0,2423044,58.0678100585938,7.48676204681396,74.0999984741211,0,0,0,7.56055135726928,0,0,0.03,0,23.1263828213209,4.06161146657699,0,2.02294411838784,0.0193666744634413,0.00419466524441603,0,0.0276130220804571,0.00256154261088654,0.2,0,0
"Jamaica","JAM",1993,12098893555.7835,0,2441024,58.2409591674805,7.49737787246704,74.1999969482422,0,0,0,7.7664649963379,0,0,0.03,0,23.2163798436973,4.06458887297466,0,2.04981510542967,0.0899970223763837,0.00297740639767774,0,0.026870987041828,0.011587900340608,0.2,0,0
"Jamaica","JAM",1994,12266268415.4782,0,2460002,58.4334297180176,7.49733591079712,74.1999969482422,0,0,0,7.97237863540653,0,0,0.03,0,23.2301189267967,4.06788815273891,0,2.07598289688329,0.0137390830993809,0.0032992797642466,0,0.0261677914536249,0.00172333549718318,0.2,0,0
"Jamaica","JAM",1995,12554520453.8343,0,2480000,58.6810417175293,7.49029922485352,73.1999969482422,0,0,0,8.1782922744751,0,0,0.03,0,23.253346633194,4.07211670563134,0,2.10148336041792,0.0232277063973569,0.00422855289242996,0,0.025500463534629,0.00284016584609624,0.2,0,0
"Jamaica","JAM",1996,12540242046.3002,0,2509923,58.887809753418,7.54730653762817,72.0999984741211,0,0,0,8.37101364135742,0,0,0.03,0,23.2522086739027,4.07563410410008,0,2.1247749812737,-0.00113795929129168,0.00351739846874555,0,0.023291620855781,-0.000135940441629378,0.2,0,0
"Jamaica","JAM",1997,12397225617.866,0,2534069,59.0855712890625,7.61156940460205,70.8000030517578,0,0,0,8.56373500823975,0,0,0.03,0,23.2407385440291,4.07898675397988,0,2.14753642772649,-0.0114701298736364,0.003352649879794,0,0.0227614464527881,-0.0013393840260821,0.2,0,0
"Jamaica","JAM",1998,12107805747.9235,0,2556780,59.2709617614746,7.68899393081665,69.5,0,0,0,8.75645637512207,0,0,0.03,0,23.2171161846937,4.08211950245187,0,2.16979129971875,-0.0236223593353877,0.00313274847199452,0,0.0222548719922595,-0.00269770764832462,0.2,0,0
"Jamaica","JAM",1999,12234656065.0642,0,2574289,59.4396934509277,7.78070163726807,68.9000015258789,0,0,0,8.94917774200439,0,0,0.03,0,23.2275384227033,4.08496224311033,0,2.19156165566449,0.0104222380096282,0.00284274065845924,0,0.0217703559457418,0.00116460286185956,0.2,0,0
"Jamaica","JAM",2000,12342162421.9889,0,2589389,59.6083602905273,7.88128900527954,68.3000030517578,0,0,0,9.14189910888672,0,0,0.03,0,23.2362870768615,4.08779583756492,0,2.21286814384852,0.00874865415817894,0.0028335944545832,0,0.0213064881840226,0.000956984326120432,0.2,0,0
"Jamaica","JAM",2001,12508155813.235,0,2605556,59.9314079284668,7.89714813232422,67.6999969482422,0,0,0,9.24497222900391,0,0,0.03,0,23.2496467335507,4.09320070707695,0,2.224079860941,0.0133596566891789,0.00540486951203434,0,0.011211717092487,0.00144507266850042,0.2,0,0
"Jamaica","JAM",2002,12757980076.5631,0,2615253,60.3107147216797,7.92324495315552,67.1999969482422,0,0,0,9.34804534912109,0,0,0.03,0,23.2694228011223,4.09950977819154,0,2.23516726787592,0.0197760675716232,0.00630907111459234,0,0.0110874069349136,0.00211552969985138,0.2,0,0
"Jamaica","JAM",2003,13225728144.5949,0,2624695,60.7246131896973,7.96014833450317,66.6999969482422,0,0,0,9.45111846923828,0,0,0.03,0,23.3054298713676,4.10634910499882,0,2.24613309103522,0.0360070702452511,0.00683932680727928,0,0.0109658231593053,0.0038098210664111,0.2,0,0
"Jamaica","JAM",2004,13400800427.6733,0,2634145,61.1386260986328,8.00724792480469,66.4000015258789,0,0,0,9.55419158935547,0,0,0.03,0,23.3185802755278,4.11314384481067,0,2.25697996808003,0.0131504041602035,0.00679473981185197,0,0.0108468770448051,0.00137640155498396,0.2,0,0
"Jamaica","JAM",2005,13520576505.2959,0,2643601,61.5390930175781,8.06478881835938,66.5999984741211,0,0,0,9.65726470947266,0,0,0.03,0,23.3274785475764,4.11967263168939,0,2.2677104517588,0.00889827204862215,0.00652878687871183,0,0.0107304836787763,0.000921407077088192,0.2,0,0
"Jamaica","JAM",2006,13912554966.1715,0,2653042,62.112606048584,8.12593555450439,66.6999969482422,0,0,0,9.69935932159424,0,0,0.03,0,23.3560575043882,4.12894896428998,0,2.2720598340078,0.028578956811792,0.00927633260059046,0,0.00434938224900128,0.00294647882032425,0.2,0,0
"Jamaica","JAM",2007,14111776358.6109,3565048576.25143,2662481,62.6476097106934,8.18374252319336,66.8000030517578,0,0,0,9.74145393371582,0,3565048576.25143,0.03,0,23.3702754884812,4.13752552755267,0,2.27639038102292,0.0142179840929941,0.00857656326269574,0,0.00433054701511981,0.0014595340890321,0.2,0,0
"Jamaica","JAM",2008,14009845722.2224,3283594129.29146,2671934,63.1952743530273,8.24062061309814,66.8000030517578,0,0,0,9.78354854583741,0,3283594129.29146,0.03,0,23.3630261852591,4.14622952546204,0,2.28070225523499,-0.00724930322203576,0.00870399790937082,0,0.00431187421206669,-0.000740968697407866,0.2,0,0
"Jamaica","JAM",2009,13389880550.9539,2694816940.18618,2681386,63.8060150146484,8.30693435668945,64.6999969482422,0,0,0,9.82564315795899,0,2694816940.18618,0.03,0,23.3177650758445,4.1558474651332,0,2.2849956169827,-0.0452611094146356,0.00961793967115909,0,0.00429336174770478,-0.00460642715057009,0.2,0,0
"Jamaica","JAM",2010,13190512703.1357,2625408560.31128,2690824,64.4766082763672,8.39550399780273,63.4000015258789,0,0,0,9.86773777008057,0,2625408560.31128,0.03,0,23.3027636735143,4.16630249564192,0,2.28927062454837,-0.0150014023302418,0.010455030508715,0,0.00427500756567634,-0.00152024736365885,0.2,0,0
"Jamaica","JAM",2011,13417813082.7015,2839334277.19541,2699838,65.035400390625,8.4983491897583,63.0999984741211,0,0,0,9.90983238220214,0,2839334277.19541,0.03,0,23.3198489956504,4.17493174303746,0,2.29352743419301,0.0170853221360936,0.00862924739554494,0,0.00425680964464314,0.0017240778125348,0.2,0,0
"Jamaica","JAM",2012,13336835828.6564,2698684088.54325,2707805,65.6727447509766,8.63214015960693,63.2999992370605,0,0,0,9.95192699432371,0,2698684088.54325,0.03,0,23.3137956550452,4.18468399544604,0,2.29776620019055,-0.00605334060510998,0.00975225240857736,0,0.00423876599753248,-0.000608258140213712,0.2,0,0
"Jamaica","JAM",2013,13409909753.6959,2847453748.0487,2714669,66.3288269042969,8.78813934326172,63.2999992370605,0,0,0,9.99402160644529,0,2847453748.0487,0.03,0,23.3192598044408,4.19462459763249,0,2.30198707486137,0.00546414939552164,0.00994060218645387,0,0.00422087467082299,0.00054674180331947,0.2,0,0
"Jamaica","JAM",2014,13502136504.2691,2934040894.52971,2720554,66.8907852172852,8.95688247680664,63.2999992370605,0,0,0,10.0361162185669,0,2934040894.52971,0.03,0,23.3261137694446,4.20306121799526,0,2.30619020860521,0.00685396500379554,0.00843662036277149,0,0.0042031337438373,0.000682930015409314,0.2,0,0
"Jamaica","JAM",2015,13623655732.8075,0,2725941,67.2827606201172,9.13889694213867,0,0,0,0,10.0782108306884,0,0,0.03,0,23.335073510816,4.20890404663202,0,2.31037574993326,0.00895974137146993,0.00584282863676044,0,0.00418554132805404,0.0008890210298228,0.2,0,0
"Mexico","MEX",1990,619521566773.427,108501799310.293,85609404,56.7722854614258,4.25661659240723,58.5999984741211,0,0,0,6.46739625930786,0.0445594153247733,114465794689.801,0.03,8534502726.7571,27.1522133506032,4.03904827463239,22.8673829286668,1.86677359464138,3.8171398397872,-0.169855771999634,0,-0.443602155291884,0.590212766736472,0.2,0,0
"Mexico","MEX",1991,645679320560.178,120429790069.309,87347208,57.3323097229004,4.32890653610229,58.5999984741211,0,0,0,6.61309442520144,0.0445594153247733,120429790069.309,0.03,128708257714.263,27.1935688096763,4.04886433431562,25.5808141119942,1.88905168731453,0.0413554590730598,0.00981605968323152,2.71343118332738,0.0222780926731518,0.00625357153762402,0.2,-0.509183625339001,-0.509295079456003
